rank,code,name,score,signal_type,risk_level,suggested_action,trading_interpretation,risk_warning
1,34913,昇達科三,39.9,新掛牌、競拍、流動性,低,Event-driven only,"近期掛牌，掛牌日 2026-06-09。；近期競拍案件，適合事件型追蹤。；週成交量 3,706 張，日均約 741.2 張。",發行價格偏高，掛牌後賣壓需留意。
2,62745,台燿五,31.9,轉換量、流動性、贖回風險,中,Watch only,"本週轉換 5,767 張，轉換強度約 57.73%。；週成交量 1,956 張，日均約 391.2 張。",公司執行贖回權，終止掛牌日 2026-06-29，剩餘比率 10.55%。
3,35832,辛耘二,30.0,轉換量、贖回風險,中,Watch only,"本週轉換 7,916 張，轉換強度約 79.42%。",公司執行贖回權，終止掛牌日 2026-07-08，剩餘比率 20.51%。
4,45421,科嶠一,25.4,轉換量、漲幅,中,Watch only,本週轉換 500 張，轉換強度約 48.88%。；進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
5,622010,岳豐十,25.0,新掛牌、競拍,中,Event-driven only,近期掛牌，掛牌日 2026-06-10。；近期競拍案件，適合事件型追蹤。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
6,32943,英濟三,25.0,新掛牌、競拍,中,Event-driven only,近期掛牌，掛牌日 2026-06-18。；近期競拍案件，適合事件型追蹤。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
7,62075,雷科五,20.4,轉換量,中,Watch only,本週轉換 859 張，轉換強度約 35.29%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
8,62236,旺矽六,18.0,新掛牌,中,Event-driven only,近期掛牌，掛牌日 2026-06-15。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
9,811211,至上十一,18.0,新掛牌,中,Event-driven only,近期掛牌，掛牌日 2026-06-23。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
10,65462,正基二,15.0,流動性,中,Watch only,"週成交量 3,736 張，日均約 747.2 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
11,24642,盟立二,14.6,轉換量,中,Watch only,本週轉換 771 張，轉換強度約 15.62%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
12,68901,來億一KY,14.3,轉換量、流動性,中,Watch only,"本週轉換 1,161 張，轉換強度約 2.58%。；週成交量 2,249 張，日均約 449.8 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
13,17172,長興二,13.9,流動性,中,Watch only,"週成交量 3,464 張，日均約 692.8 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
14,64324,今展科四,13.0,轉換量、三個月賣回,中,Watch only,本週轉換 427 張，轉換強度約 21.04%。,三個月內賣回，賣回日 2026-08-16。
15,68301,汎銓一,12.9,轉換量、三個月賣回、跌幅,中,Watch only,本週轉換 672 張，轉換強度約 26.48%。,三個月內賣回，賣回日 2026-08-15。；進入跌幅榜，需確認基本面或轉換賣壓原因。
16,80212,尖點二,12.5,轉換量、漲幅,中,Watch only,本週轉換 256 張，轉換強度約 7.29%。；進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
17,35831,辛耘一,11.9,轉換量、贖回風險,中,Watch only,"本週轉換 1,395 張，轉換強度約 70.78%。",公司執行贖回權，終止掛牌日 2026-07-08，剩餘比率 28.8%。
18,65152,穎崴二,10.6,轉換量、漲幅,中,Watch only,本週轉換 619 張，轉換強度約 3.58%。；進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
19,37023,大聯大三,10.2,轉換量、流動性、贖回風險,中,Watch only,"本週轉換 1,024 張，轉換強度約 7.27%。；週成交量 2,879 張，日均約 575.8 張。",公司執行贖回權，終止掛牌日 2026-07-27，剩餘比率 65.34%。
20,47491,新應材一,10.2,流動性,中,Watch only,"週成交量 2,546 張，日均約 509.2 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
21,30337,威健七,9.6,轉換量,中,Watch only,"本週轉換 1,385 張，轉換強度約 7.17%。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
22,68902,來億二KY,8.5,轉換量,中,Watch only,本週轉換 452 張，轉換強度約 9.04%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
23,64423,光聖三,8.1,轉換量、贖回風險,高,Avoid / remove from watchlist,"本週轉換 1,484 張，轉換強度約 67.67%。",公司執行贖回權，終止掛牌日 2026-06-24，剩餘比率 4.72%。
24,24866,一詮六,7.7,轉換量、贖回風險、三個月賣回,中,Watch only,"本週轉換 1,676 張，轉換強度約 57.67%。",公司執行贖回權，終止掛牌日 2026-07-20，剩餘比率 20.5%。；三個月內賣回，賣回日 2026-07-01。
25,32608,威剛八,7.6,轉換量、贖回風險,中,Watch only,本週轉換 813 張，轉換強度約 19.23%。,公司執行贖回權，終止掛牌日 2026-07-10，剩餘比率 17.07%。
26,82993,群聯三,7.0,流動性,中,Watch only,"週成交量 1,743 張，日均約 348.6 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
27,41904,佐登四KY,7.0,競拍,中,Event-driven only,近期競拍案件，適合事件型追蹤。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
28,65463,正基三,7.0,競拍,中,Event-driven only,近期競拍案件，適合事件型追蹤。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
29,52892,宜鼎二,7.0,競拍,中,Event-driven only,近期競拍案件，適合事件型追蹤。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
30,61876,萬潤六,7.0,競拍,中,Event-driven only,近期競拍案件，適合事件型追蹤。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
31,80273,鈦昇三,6.2,轉換量、三個月賣回、跌幅,中,Watch only,本週轉換 207 張，轉換強度約 15.73%。,三個月內賣回，賣回日 2026-07-13。；進入跌幅榜，需確認基本面或轉換賣壓原因。
32,80426,金山電六,6.0,漲幅,中,Watch only,進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
33,65852,鼎基二,6.0,漲幅,中,Watch only,進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
34,84762,台境二,6.0,漲幅,中,Watch only,進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
35,84221,可寧衛一,6.0,漲幅,中,Watch only,進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
36,64724,保瑞四,6.0,漲幅,中,Watch only,進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
37,64725,保瑞五,6.0,漲幅,中,Watch only,進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
38,65851,鼎基一,6.0,漲幅,中,Watch only,進入漲幅榜，僅作動能參考。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
39,61973,佳必琪三,5.7,轉換量,中,Watch only,本週轉換 460 張，轉換強度約 5.47%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
40,62822,康舒二,5.6,流動性,中,Watch only,"週成交量 1,407 張，日均約 281.4 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
41,47224,國精化四,5.6,流動性,中,Watch only,"週成交量 1,386 張，日均約 277.2 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
42,61907,萬泰科七,5.1,轉換量,中,Watch only,本週轉換 370 張，轉換強度約 5.12%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
43,23683,金像電三,4.8,流動性,中,Watch only,"週成交量 1,186 張，日均約 237.2 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
44,68701,騰雲一,4.7,轉換量,中,Watch only,本週轉換 178 張，轉換強度約 5.26%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
45,811210,至上十,4.5,流動性,中,Watch only,"週成交量 1,131 張，日均約 226.2 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
46,30454,台灣大四,4.4,流動性,中,Watch only,"週成交量 1,086 張，日均約 217.2 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
47,36806,家登六,4.2,流動性,中,Watch only,"週成交量 1,039 張，日均約 207.8 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
48,23291,華泰一,4.2,流動性,中,Watch only,"週成交量 1,034 張，日均約 206.8 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
49,33621,先進光一,4.1,流動性,中,Watch only,"週成交量 1,009 張，日均約 201.8 張。",未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
50,68702,騰雲二,3.7,轉換量,中,Watch only,本週轉換 139 張，轉換強度約 4.11%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
51,23511,順德一,3.1,轉換量,中,Watch only,本週轉換 136 張，轉換強度約 3.38%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
52,49674,十銓四,2.9,轉換量、贖回風險,中,Watch only,本週轉換 687 張，轉換強度約 13.76%。,公司執行贖回權，終止掛牌日 2026-07-20，剩餘比率 21.52%。
53,64145,樺漢五,1.3,流動性、三個月到期,中,Watch only,"週成交量 1,323 張，日均約 264.6 張。",三個月內到期，到期日 2026-08-16。
54,30371,欣興一,1.2,轉換量,中,Watch only,本週轉換 145 張，轉換強度約 0.99%。,未見明顯賣回、贖回或到期風險，但仍需檢查溢價率與正股走勢。
55,64512,訊芯二KY,0.4,轉換量、跌幅,中,Watch only,本週轉換 225 張，轉換強度約 2.19%。,進入跌幅榜，需確認基本面或轉換賣壓原因。
56,37022,大聯大二,0,流動性、贖回風險,中,Watch only,"週成交量 2,055 張，日均約 411.0 張。",公司執行贖回權，終止掛牌日 2026-07-27，剩餘比率 76.54%。
57,49793,華星光三,0,跌幅,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,進入跌幅榜，需確認基本面或轉換賣壓原因。
58,47223,國精化三,0,跌幅,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,進入跌幅榜，需確認基本面或轉換賣壓原因。
59,35266,凡甲六,0,跌幅,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,進入跌幅榜，需確認基本面或轉換賣壓原因。
60,24553,全新三,0,跌幅,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,進入跌幅榜，需確認基本面或轉換賣壓原因。
61,370201,大聯大E1,0,跌幅,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,進入跌幅榜，需確認基本面或轉換賣壓原因。
62,24552,全新二,0,跌幅,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,進入跌幅榜，需確認基本面或轉換賣壓原因。
63,65841,南俊國際一,0,贖回風險、跌幅,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,公司執行贖回權，終止掛牌日 2026-08-10，剩餘比率 5.85%。；進入跌幅榜，需確認基本面或轉換賣壓原因。
64,61255,廣運五,0,賣回、三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,"本週賣回 2,271 張，需確認市場接受度。；三個月內賣回，賣回日 2026-06-21。"
65,41903,佐登三KY,0,賣回、三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,"本週賣回 1,317 張，需確認市場接受度。；三個月內賣回，賣回日 2026-07-11。"
66,24361,偉詮電一,0,轉換量、三個月到期,中,Watch only,本週轉換 251 張，轉換強度約 2.79%。,三個月內到期，到期日 2026-09-11。
67,31351,凌航一,0,贖回風險,高,Avoid / remove from watchlist,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,公司執行贖回權，終止掛牌日 2026-06-25，剩餘比率 0.1%。
68,62756,元山六,0,贖回風險、三個月到期,高,Avoid / remove from watchlist,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,公司執行贖回權，終止掛牌日 2026-07-15，剩餘比率 0.1%。；三個月內到期，到期日 2026-09-30。
69,65842,南俊二,0,贖回風險,高,Avoid / remove from watchlist,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,公司執行贖回權，終止掛牌日 2026-08-10，剩餘比率 0.53%。
70,65096,聚和六,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-07-03。
71,45721,駐龍一,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-07-16。
72,15364,和大四,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-08-12。
73,41372,麗豐二KY,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-08-12。
74,80914,翔名四,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-08-15。
75,89278,北基八,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-08-21。
76,14363,華友聯三,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-08-27。
77,61794,亞通四,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-08-28。
78,44163,三圓三,0,三個月賣回,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內賣回，賣回日 2026-09-30。
79,35871,閎康一,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-06-20。
80,56086,四維航六,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-06-21。
81,54342,崇越二,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-06-29。
82,31282,昇銳二,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-07-03。
83,30922,鴻碩二,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-07-04。
84,52303,雷笛克光學三,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-07-24。
85,61793,亞通三,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-07-25。
86,84662,美吉吉二KY,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-07-26。
87,61827,合晶七,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-07-27。
88,20662,世德二,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-07-31。
89,50097,榮剛七,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-07-31。
90,23383,光罩三,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-08-03。
91,64773,安集三,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-08-04。
92,53095,系統電五,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-08-08。
93,82551,朋程一,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-08-09。
94,24624,良得電四,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-08-11。
95,67961,晉弘一,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-08-25。
96,30882,艾訊二,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-08-28。
97,15864,和勤四,0,三個月到期,中,Watch only,本週有週評訊號，建議搭配流動性與剩餘比率檢查。,三個月內到期，到期日 2026-08-30。
